user_id,manga_id,rating
381766,105778,100
381766,105997,65
381766,106890,65
381766,107237,90
381766,107935,80
381766,107967,75
381766,108977,80
381766,109406,85
381766,110473,95
381766,111233,100
381766,112579,85
381766,113037,75
381766,113955,75
381766,114791,90
381766,114792,80
381766,115347,75
381766,116186,45
381766,116827,85
381766,119287,70
381766,122823,70
381766,125828,90
381766,130436,80
381766,132182,85
381766,133945,65
381766,135981,65
381766,136680,75
381766,139358,80
381766,141261,80
381766,142568,45
381766,147997,85
381766,148138,60
381766,150441,65
381766,154551,65
381766,156656,55
381766,156668,55
381766,156669,60
381766,163340,70
381766,163496,55
381766,166140,65
381766,168037,75
381766,169100,70
381766,171004,65
381766,171081,45
381766,174545,40
381766,176832,45
381766,176833,55
381766,176834,60
381766,181892,50
381766,186356,65
381766,186606,60
381766,191534,70
381766,192764,50
381766,194075,85
381766,194893,65
381766,195644,70
381766,201753,45
381766,202081,50
381766,202148,70
381766,207142,40
381766,207440,50
494641,30002,100
494641,30031,80
494641,30051,90
494641,30149,90
494641,30465,70
494641,30583,80
494641,30610,70
494641,30642,100
494641,30656,100
494641,30915,70
494641,31149,70
494641,31515,50
494641,31706,100
494641,33009,90
494641,33285,80
494641,33866,80
494641,34368,70
494641,34571,80
494641,34632,100
494641,35255,80
494641,35293,90
494641,36164,70
494641,37375,80
494641,38586,70
494641,38848,70
494641,39711,100
494641,41896,50
494641,43492,50
494641,46765,90
494641,47368,70
494641,47915,80
494641,51525,80
494641,52651,80
494641,55515,80
494641,56769,80
494641,57231,90
494641,72451,70
494641,73661,80
494641,74489,100
494641,79865,80
494641,80145,90
494641,85135,90
494641,85138,80
494641,85235,90
494641,85435,80
494641,85747,80
494641,85849,90
494641,85887,80
494641,85898,70
494641,86218,90
494641,86243,60
494641,86265,70
494641,86279,50
494641,86551,90
494641,86635,90
494641,86717,70
494641,86720,70
494641,86848,60
494641,86964,90
494641,87350,100
494641,87395,80
494641,87468,90
494641,97553,80
494641,97701,70
494641,97830,90
494641,97852,90
494641,98112,60
494641,98328,90
494641,98334,80
494641,99324,60
494641,99404,80
494641,100664,80
494641,100954,80
494641,100991,80
494641,100994,80
494641,101233,80
494641,101315,70
494641,101434,40
494641,101583,70
494641,101724,70
494641,103111,80
494641,103214,50
494641,105393,60
494641,105398,90
494641,105641,70
494641,105778,80
494641,106064,60
494641,107098,90
494641,107267,70
494641,107282,70
494641,108556,80
494641,109122,70
494641,109402,60
494641,111403,50
494641,112981,80
494641,115937,40
494641,119493,70
494641,123021,70
569935,37519,80
569935,58226,90
569935,68105,90
569935,85663,80
569935,85818,70
569935,86678,70
569935,87220,70
569935,97852,100
569935,97999,80
569935,98068,70
569935,98074,100
569935,99086,90
569935,99114,70
569935,100192,80
569935,100234,60
569935,101670,90
569935,101870,80
569935,103854,100
569935,104973,80
569935,105398,90
569935,106219,70
569935,106840,70
569935,107128,80
569935,108258,90
569935,108451,100
569935,108866,80
569935,109048,70
569935,109063,60
569935,109269,90
569935,109271,100
569935,109438,90
569935,109448,90
569935,109728,100
569935,110530,100
569935,110898,90
569935,111095,90
569935,111103,100
569935,112318,80
569935,112678,100
569935,112832,70
569935,113524,80
569935,113910,80
569935,114986,70
569935,119143,80
569935,119414,80
569935,121390,70
569935,123904,60
569935,126296,70
569935,126718,70
6664465,119521,100
6664465,136220,97
6664465,143025,95
6664465,143056,90
6664465,143117,100
6664465,149332,100
6664465,153432,97
6664465,153883,84
6664465,154208,100
6664465,160980,85
6664465,163536,94
6664465,163824,100
6664465,167649,97
6664465,167834,97
6664465,170400,100
6664465,170724,100
6664465,170894,100
6664465,173020,89
6664465,175262,89
6664465,176812,100
7163443,30001,90
7163443,30021,80
7163443,30143,40
7163443,30463,80
7163443,30646,60
7163443,30649,70
7163443,30745,90
7163443,30936,60
7163443,31131,60
7163443,32179,70
7163443,33042,80
7163443,33104,80
7163443,33586,30
7163443,33731,60
7163443,33780,30
7163443,33986,50
7163443,34453,100
7163443,34632,20
7163443,35699,30
7163443,35806,80
7163443,38967,80
7163443,43881,50
7163443,44127,60
7163443,44357,60
7163443,44729,40
7163443,47031,30
7163443,47353,20
7163443,47465,80
7163443,48425,60
7163443,55132,30
7163443,58533,90
7163443,60079,60
7163443,63327,60
7163443,65199,60
7163443,66267,50
7163443,66903,70
7163443,79011,50
7163443,80145,60
7163443,85215,60
7163443,85316,70
7163443,85412,70
7163443,85611,20
7163443,85770,50
7163443,85837,40
7163443,85968,30
7163443,86036,100
7163443,86136,70
7163443,86218,70
7163443,86314,30
7163443,86781,60
7163443,87170,80
7163443,87208,70
7163443,93841,70
7163443,97882,70
7163443,98109,70
7163443,99082,20
7163443,100466,70
7163443,100531,70
7163443,100568,70
7163443,101076,70
7163443,102812,90
7163443,103807,80
7163443,104140,60
7163443,104763,70
7163443,104780,70
7163443,105492,40
7163443,105778,60
7163443,106726,100
7163443,108262,60
7163443,110159,100
7163443,111044,40
7163443,111233,70
7163443,112579,80
7163443,114027,50
7163443,115790,70
7163443,116897,30
7163443,119566,70
7163443,123154,50
7163443,123812,70
7163443,125477,30
7163443,125828,70
7163443,141157,60
7163443,145531,80
7163443,147149,60
7163443,147742,50
7163443,150186,30
7163443,151675,70
7163443,158904,60
7163443,161523,30
7163443,163331,50
7163443,163481,50
7163443,172369,30
7163443,172713,60
7163443,174798,70
5722923,30010,100
5722923,30671,80
5722923,33749,90
5722923,37519,100
5722923,39547,100
5722923,46081,100
5722923,46144,100
5722923,51498,100
5722923,51499,100
5722923,52519,100
5722923,52651,80
5722923,53390,100
5722923,53900,100
5722923,60315,100
5722923,61499,90
5722923,64053,100
5722923,65719,100
5722923,74347,95
5722923,75275,70
5722923,85215,82
5722923,85370,70
5722923,86481,100
5722923,86635,100
5722923,86737,90
5722923,87216,90
5722923,87468,100
5722923,97727,70
5722923,97852,85
5722923,98235,80
5722923,98328,85
5722923,99462,70
5722923,99943,100
5722923,100230,90
5722923,100937,70
5722923,101311,100
5722923,102861,85
5722923,102988,60
5722923,102989,100
5722923,104503,80
5722923,105370,79
5722923,105398,100
5722923,105778,89
5722923,106064,80
5722923,106454,100
5722923,106758,100
5722923,106929,100
5722923,107120,70
5722923,107720,100
5722923,107966,78
5722923,108556,86
5722923,114383,70
5722923,115000,80
5722923,116186,100
5722923,119472,80
5722923,128067,100
5722923,138222,70
5722923,138705,100
5722923,140407,100
7093021,30021,85
7093021,30030,85
7093021,30413,85
7093021,30436,60
7093021,30475,35
7093021,30878,85
7093021,30909,60
7093021,30912,85
7093021,31133,85
7093021,31216,85
7093021,31397,85
7093021,31735,85
7093021,31803,60
7093021,31830,60
7093021,31859,85
7093021,33082,85
7093021,33232,60
7093021,33992,60
7093021,35293,60
7093021,38947,85
7093021,41107,85
7093021,41243,85
7093021,43841,85
7093021,47192,85
7093021,47353,35
7093021,48753,60
7093021,49269,60
7093021,50375,85
7093021,53419,60
7093021,54457,85
7093021,54705,35
7093021,56144,85
7093021,58825,60
7093021,59211,85
7093021,62975,60
7093021,65719,60
7093021,66267,60
7093021,66933,85
7093021,69325,85
7093021,69513,60
7093021,69731,85
7093021,70761,60
7093021,73975,85
7093021,74307,60
7093021,76258,85
7093021,78649,85
7093021,79017,60
7093021,80217,60
7093021,80857,60
7093021,82435,85
7093021,84779,85
7093021,85135,60
7093021,85306,60
7093021,85316,85
7093021,85412,60
7093021,85624,85
7093021,85820,85
7093021,86300,85
7093021,86526,60
7093021,86639,85
7093021,86655,60
7093021,86729,85
7093021,86770,60
7093021,88577,85
7093021,98260,85
7093021,98263,60
7093021,98341,60
7093021,98397,60
7093021,98417,60
7093021,98587,60
7093021,98994,60
7093021,99609,60
7093021,100568,60
7093021,100758,85
7093021,100935,60
7093021,101176,85
7093021,101214,85
7093021,101233,85
7093021,101693,85
7093021,101719,60
7093021,102904,85
7093021,102988,60
7093021,104303,60
7093021,104660,85
7093021,104782,85
7093021,104831,85
7093021,105263,85
7093021,105277,85
7093021,105332,60
7093021,105778,85
7093021,107056,60
7093021,107790,85
7093021,108575,60
7093021,108792,35
7093021,109285,85
7093021,109307,60
7093021,111085,60
7093021,111304,85
7093021,111899,85
7093021,113036,85
7093021,113245,60
7093021,113531,60
7093021,115174,60
7093021,117073,60
7093021,117495,85
7093021,120031,85
7093021,120502,60
7093021,120746,60
7093021,121809,85
7093021,122634,60
7093021,122949,85
7093021,123458,60
7093021,125828,60
7093021,126441,85
7093021,128981,60
7093021,132926,60
7093021,134364,60
7093021,136680,85
7093021,136899,85
7093021,138603,85
7093021,140475,60
7093021,141124,60
7093021,141986,85
7093021,142320,60
7093021,144946,60
7093021,145268,85
7093021,145470,85
7093021,146314,85
7093021,146918,60
7093021,148079,85
7093021,152198,60
7093021,159119,85
7093021,160706,60
7093021,168520,60
7093021,172733,60
7093021,173166,60
7093021,173631,85
5860999,39699,100
5860999,48200,100
5860999,72451,100
5860999,85734,80
5860999,85850,80
5860999,86549,60
5860999,97871,70
5860999,98587,50
5860999,98689,100
5860999,99516,90
5860999,100805,100
5860999,101583,60
5860999,105398,100
5860999,106531,70
5860999,107234,60
5860999,107416,100
5860999,108556,80
5860999,109501,70
5860999,111189,75
5860999,111593,70
5860999,111711,70
5860999,112518,75
5860999,113326,80
5860999,114531,70
5860999,116942,80
5860999,117324,80
5860999,119257,80
5860999,119640,60
5860999,123581,60
5860999,123739,80
5860999,124639,70
5860999,125167,80
5860999,129341,60
5860999,135822,80
5860999,136325,70
5860999,138363,80
5860999,138603,70
5860999,139661,80
5860999,140475,80
5860999,141013,70
5860999,143079,90
5860999,155465,70
5860999,158789,70
5860999,168509,70
5860999,168843,85
5860999,169386,90
5860999,187189,90
7950588,80145,90
7950588,85666,90
7950588,86640,100
7950588,96586,90
7950588,98806,100
7950588,99023,100
7950588,99776,90
7950588,101468,90
7950588,101722,80
7950588,101947,80
7950588,103655,70
7950588,103884,90
7950588,104677,100
7950588,107365,80
7950588,107987,90
7950588,110048,80
7950588,111168,80
7950588,112956,80
7950588,112981,100
7950588,116380,80
7950588,117654,90
7950588,119493,80
7950588,125975,90
7950588,126292,90
7950588,126722,100
7950588,142313,80
7950588,147149,90
7950588,155090,70
7950588,155471,90
7950588,161772,90
7950588,164581,90
7950588,181992,80
7950588,183382,70
7950588,188361,100
7950588,191198,80
7950588,203725,70
473375,30002,98
473375,30012,93
473375,30642,91
473375,33731,95
473375,53390,92
473375,55132,95
473375,63327,81
473375,65243,99
473375,72451,92
473375,74485,80
473375,75721,83
473375,76818,74
473375,79265,43
473375,85138,91
473375,85370,60
473375,85395,92
473375,85412,91
473375,85486,73
473375,85611,83
473375,86294,73
473375,86399,99
473375,86635,94
473375,86785,83
473375,87178,60
473375,87216,80
473375,96754,52
473375,97553,100
473375,97999,70
473375,98416,81
473375,98446,81
473375,99409,70
473375,99625,56
473375,99640,90
473375,100557,84
473375,100874,41
473375,101122,89
473375,101583,84
473375,102988,87
473375,103197,90
473375,105398,95
473375,105416,86
473375,106454,82
473375,107230,83
473375,107282,71
473375,107998,74
473375,108817,80
473375,109409,75
473375,109663,43
473375,110140,41
473375,110418,41
473375,110473,91
473375,110760,57
473375,111233,96
473375,111900,54
473375,114164,80
473375,114998,91
473375,115790,99
473375,117195,90
473375,118586,100
473375,118706,52
473375,118991,80
473375,119174,84
473375,121688,53
473375,123687,54
473375,125624,72
473375,126135,87
473375,127307,90
473375,127778,61
473375,134988,30
473375,137023,53
473375,139966,39
473375,142568,92
473375,150032,68
473375,150684,84
473375,156303,51
194428,30583,80
194428,30936,70
194428,31131,90
194428,31133,90
194428,33159,60
194428,33299,80
194428,33731,70
194428,34553,70
194428,34632,100
194428,35820,90
194428,37375,80
194428,38070,90
194428,38848,80
194428,38967,90
194428,40552,90
194428,40882,60
194428,41118,60
194428,41942,60
194428,44440,70
194428,47465,85
194428,53390,80
194428,54705,80
194428,63327,80
194428,65003,70
194428,66413,80
194428,66903,60
194428,68071,90
194428,72579,90
194428,85216,70
194428,85226,60
194428,85412,60
194428,85413,90
194428,85567,60
194428,85849,80
194428,86136,70
194428,86720,90
194428,87170,80
194428,88233,90
194428,94490,100
194428,96518,100
194428,97553,90
194428,98048,60
194428,98328,50
194428,98354,50
194428,100994,70
194428,105430,70
194428,105747,85
194428,105778,70
194428,107265,80
194428,107485,70
194428,107790,70
194428,110760,70
194428,114204,70
194428,129629,80
6057921,30003,80
6057921,30838,85
6057921,33285,60
6057921,34632,80
6057921,44721,85
6057921,74501,60
6057921,85413,60
6057921,85849,85
6057921,86635,80
6057921,86720,90
6057921,86964,90
6057921,87395,100
6057921,97553,90
6057921,98235,70
6057921,98625,85
6057921,105747,60
6057921,109122,70
6057921,114383,35
6057921,114416,30
6057921,118586,80
6057921,122060,60
6057921,128160,80
6057921,129694,85
7261516,30004,100
7261516,30297,90
7261516,30387,100
7261516,30582,100
7261516,30584,100
7261516,31102,90
7261516,31121,100
7261516,31162,100
7261516,31282,80
7261516,31543,100
7261516,31784,90
7261516,33108,90
7261516,33236,80
7261516,34344,90
7261516,34584,90
7261516,35000,90
7261516,35248,90
7261516,35911,90
7261516,37627,100
7261516,39895,90
7261516,40673,90
7261516,40846,90
7261516,41061,90
7261516,41118,90
7261516,41187,90
7261516,41860,90
7261516,42293,90
7261516,42559,90
7261516,42629,90
7261516,42876,100
7261516,43268,90
7261516,43277,100
7261516,43731,90
7261516,44238,90
7261516,45521,100
7261516,48685,90
7261516,48774,90
7261516,53588,90
7261516,54527,100
7261516,66213,90
7261516,68105,90
7261516,73449,90
7261516,82267,90
7261516,84713,90
7261516,85235,90
7261516,86218,100
7261516,86898,90
7261516,86908,90
7261516,98522,90
7261516,100674,90
7261516,101583,90
7261516,104241,90
7261516,104403,90
7261516,105977,80
7261516,108070,90
7261516,108556,90
7261516,110530,80
7261516,114475,90
7261516,117195,90
7261516,118859,90
7261516,136508,90
7612255,30002,87
7612255,30011,88
7612255,30013,89
7612255,30021,90
7612255,34632,100
7612255,53390,85
7612255,63327,79
7612255,67755,74
7612255,74347,78
7612255,85189,71
7612255,85486,72
7612255,85611,80
7612255,86526,79
7612255,87178,77
7612255,87216,67
7612255,97842,82
7612255,101517,72
7612255,105398,72
7612255,114960,66
7612255,168468,70
121961,30001,70
121961,30021,80
121961,30436,70
121961,30698,70
121961,30936,60
121961,33614,50
121961,33731,80
121961,34632,100
121961,38967,50
121961,41734,70
121961,53390,80
121961,54705,60
121961,58226,40
121961,66413,70
121961,67707,70
121961,74347,80
121961,74489,90
121961,76282,60
121961,82277,40
121961,85135,70
121961,85189,60
121961,85316,80
121961,85412,70
121961,85442,40
121961,85697,60
121961,86082,80
121961,86182,60
121961,86218,90
121961,86300,40
121961,86399,60
121961,86481,40
121961,86551,80
121961,86635,90
121961,87170,70
121961,87395,80
121961,87423,50
121961,87459,70
121961,97337,60
121961,97553,60
121961,98235,40
121961,98263,100
121961,98674,60
121961,100230,50
121961,100584,40
121961,101177,50
121961,101233,60
121961,104763,50
121961,105398,50
121961,105577,70
121961,105778,60
121961,106758,70
121961,107987,70
121961,108423,40
121961,110473,90
121961,117195,60
121961,118586,80
121961,122364,20
121961,132029,80
121961,152855,30
287123,30002,75
287123,30016,80
287123,30025,60
287123,30104,90
287123,30583,80
287123,30705,85
287123,30894,65
287123,41514,80
287123,46688,30
287123,51019,70
287123,52519,80
287123,54822,60
287123,63327,60
287123,66213,70
287123,66413,80
287123,69883,60
287123,74485,70
287123,76258,80
287123,85235,90
287123,85489,70
287123,85697,90
287123,85702,80
287123,85793,75
287123,86218,90
287123,86338,70
287123,86635,90
287123,87216,75
287123,87234,75
287123,87514,70
287123,97080,80
287123,97852,75
287123,98112,75
287123,98235,80
287123,98351,80
287123,99022,75
287123,99103,55
287123,99649,75
287123,99738,80
287123,99776,65
287123,99924,55
287123,100193,70
287123,100207,75
287123,100230,75
287123,100664,80
287123,100754,65
287123,100937,70
287123,101233,75
287123,101315,75
287123,101583,80
287123,102169,80
287123,102490,70
287123,103738,60
287123,104503,75
287123,105097,67
287123,106434,65
287123,107462,85
287123,107987,85
287123,109017,75
287123,110785,75
287123,111403,80
287123,112168,52
287123,113076,74
287123,113501,75
287123,114383,70
287123,117195,90
287123,118586,95
287123,119493,80
287123,122364,70
287123,132029,70
287123,137518,70
287123,137714,70
5241039,30026,90
5241039,30104,90
5241039,31133,90
5241039,31501,85
5241039,31706,100
5241039,69325,90
5241039,85135,100
5241039,85412,100
5241039,86551,90
5241039,86964,100
5241039,98489,90
5241039,100568,100
5241039,100954,90
5241039,100994,90
5241039,105778,100
5241039,106726,80
5241039,117195,90
5241039,129574,100
5241039,132029,90
5241039,141157,90
6024361,30012,90
6024361,30013,80
6024361,30610,80
6024361,30769,80
6024361,30771,80
6024361,31199,80
6024361,31250,80
